experiment_type,feature_config,model_name,n_columns,fit_seconds,best_iteration,split,threshold_strategy,top_fraction,n_flagged,positives_captured,precision_at_k,recall_at_k,base_rate,lift
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d6_lr0015_l210_cw035,199,89.65067458397243,1771,test,ranking,0.01,149,71,0.47651006711409394,0.04342507645259939,0.1102643647154033,4.321523715698951
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d6_lr0015_l210_cw035,199,89.65067458397243,1771,test,ranking,0.05,742,250,0.33692722371967654,0.1529051987767584,0.1102643647154033,3.0556311151775923
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d6_lr0015_l210_cw035,199,89.65067458397243,1771,test,ranking,0.1,1483,408,0.275118004045853,0.24954128440366974,0.1102643647154033,2.4950763082519316
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d6_lr0015_l210_cw035,199,89.65067458397243,1771,test,ranking,0.2,2966,670,0.22589345920431558,0.40978593272171254,0.1102643647154033,2.0486533413343064
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d6_lr002_l220_cw025,199,70.63616774999537,1453,test,ranking,0.01,149,76,0.5100671140939598,0.046483180428134555,0.1102643647154033,4.625856371734089
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d6_lr002_l220_cw025,199,70.63616774999537,1453,test,ranking,0.05,742,255,0.3436657681940701,0.1559633027522936,0.1102643647154033,3.116743737481144
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d6_lr002_l220_cw025,199,70.63616774999537,1453,test,ranking,0.1,1483,416,0.2805124747134187,0.25443425076452597,0.1102643647154033,2.5439993731196164
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d6_lr002_l220_cw025,199,70.63616774999537,1453,test,ranking,0.2,2966,663,0.22353337828725556,0.4055045871559633,0.1102643647154033,2.0272495004546944
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d7_lr0012_l220_cw025,199,122.6705945408903,2193,test,ranking,0.01,149,74,0.4966442953020134,0.04525993883792049,0.1102643647154033,4.5041233093200335
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d7_lr0012_l220_cw025,199,122.6705945408903,2193,test,ranking,0.05,742,250,0.33692722371967654,0.1529051987767584,0.1102643647154033,3.0556311151775923
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d7_lr0012_l220_cw025,199,122.6705945408903,2193,test,ranking,0.1,1483,408,0.275118004045853,0.24954128440366974,0.1102643647154033,2.4950763082519316
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d7_lr0012_l220_cw025,199,122.6705945408903,2193,test,ranking,0.2,2966,661,0.22285906945380984,0.40428134556574924,0.1102643647154033,2.0211341173462336
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d6_lr0015_l210_sqrt,199,99.76239133405033,2095,test,ranking,0.01,149,76,0.5100671140939598,0.046483180428134555,0.1102643647154033,4.625856371734089
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d6_lr0015_l210_sqrt,199,99.76239133405033,2095,test,ranking,0.05,742,248,0.33423180592991913,0.15168195718654434,0.1102643647154033,3.0311860662561716
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d6_lr0015_l210_sqrt,199,99.76239133405033,2095,test,ranking,0.1,1483,418,0.2818610923803102,0.25565749235474006,0.1102643647154033,2.556230139336538
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d6_lr0015_l210_sqrt,199,99.76239133405033,2095,test,ranking,0.2,2966,660,0.222521915037087,0.4036697247706422,0.1102643647154033,2.0180764257920036
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d5_lr002_l230_sqrt,199,63.70320083294064,1588,test,ranking,0.01,149,73,0.4899328859060403,0.044648318042813454,0.1102643647154033,4.443256778113006
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d5_lr002_l230_sqrt,199,63.70320083294064,1588,test,ranking,0.05,742,245,0.330188679245283,0.14984709480122324,0.1102643647154033,2.9945184928740405
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d5_lr002_l230_sqrt,199,63.70320083294064,1588,test,ranking,0.1,1483,414,0.2791638570465273,0.25321100917431194,0.1102643647154033,2.5317686069026952
patient_history_tuning,history_tuned_indicator_cat_interactions,HistoryTuneCat_d5_lr002_l230_sqrt,199,63.70320083294064,1588,test,ranking,0.2,2966,655,0.2208361429534727,0.40061162079510704,0.1102643647154033,2.002787968020852
